begin
comment uuid: 416f2628-81cf-4292-9552-4b552d87fe5c
lattice     27.5671100503     0.0000020346    -7.8045969018
lattice      0.0000015289    23.0023472878    -0.0000007315
lattice     -0.2222180167    -0.0000008216    25.2118256027
atom     15.1806874793    11.5011732440    16.4796233605   Si  0.0 0.0   -3.86971371e-07  2.43136519e-08 -1.58022883e-07
atom     18.7167882410    11.5011751142     9.8333698897   Si  0.0 0.0    4.95470529e-07 -3.38892755e-08  3.38786772e-08
atom     19.5279278028    11.5011747671    14.6191499650   Al  0.0 0.0   -1.61780777e-06 -2.40262799e-08 -6.14469601e-07
atom     21.5697201418     7.6674500419    11.1811017278   Al  0.0 0.0    1.61781331e-06  2.40261642e-08  6.14462744e-07
atom     22.3808597040     7.6674496948    15.9668818030   Si  0.0 0.0   -4.95467694e-07  3.38891636e-08 -3.38844013e-08
atom     25.9169604648     7.6674515650     9.3206283313   Si  0.0 0.0    3.86979513e-07 -2.43136404e-08  1.58022571e-07
atom     -0.0709536785    15.3348979064    12.4506169385   Al  0.0 0.0   -4.82219845e-13 -3.26650782e-12  1.63770553e-12
atom      2.0128128806    19.1686225188     3.6072363572   Mg  0.0 0.0    4.63588613e-07  2.81311620e-08 -1.05968870e-06
atom      4.1733285686    19.1686224140    10.1445350335   Mg  0.0 0.0   -1.70714998e-07  1.19987160e-09  9.28208538e-08
atom      9.5794283636    15.3348993739    -1.7515125305   Mg  0.0 0.0    1.70709310e-07 -1.19907716e-09 -9.28188364e-08
atom     11.7399440524    15.3348992692     4.7857861464   Mg  0.0 0.0   -4.63599880e-07 -2.81304600e-08  1.05968535e-06
atom      1.5082417189    15.3348971855     7.7760088879   Si  0.0 0.0   -3.86981146e-07  2.43140837e-08 -1.58020650e-07
atom      5.0443424795    15.3348990557     1.1297554168   Si  0.0 0.0    4.95468211e-07 -3.38890103e-08  3.38815332e-08
atom      5.8554820423    15.3348987085     5.9155354919   Al  0.0 0.0   -1.61781738e-06 -2.40256262e-08 -6.14464946e-07
atom      7.8972748902    19.1686230793     2.4774870110   Al  0.0 0.0    1.61780873e-06  2.40274493e-08  6.14466586e-07
atom      8.7084144528    19.1686227322     7.2632670861   Si  0.0 0.0   -4.95475711e-07  3.38900206e-08 -3.38800037e-08
atom     12.2445152136    19.1686246025     0.6170136154   Si  0.0 0.0    3.86973670e-07 -2.43134989e-08  1.58020934e-07
atom     13.7126016019    19.1686234717     8.5483183659   Al  0.0 0.0   -4.06328223e-12 -3.25082302e-12 -3.51463502e-13
